First Priority,Second Priority,Third Priority,Score,Year
BSA-AGED,BSHM,BSIT,55,2023
BSIT,BSHM,BSA-AS,28,2023
BSED-ENG,BSIT,BSHM,31,2023
BSA-CS,BSED-ENG,BSENTREP,32,2023
BSIT,BSHM,BSA-AS,36,2023
BSIT,BSHM,BSED-ENG,57,2023
BSED-ENG,BSIT,BEED,42,2023
BSHM,BSA-AGRIB,BSA-AS,28,2023
BSHM,BSA-AGED,BSENTREP,48,2023
BSHM,BEED,BSENTREP,34,2023
BSA-AS,BSA-AGRIB,BEED,25,2023
BSIT,BSA-AGRIB,BSHM,36,2023
BSIT,BSHM,BSA-AS,42,2023
BSIT,BSA-CS,BSOA,ABSENT,2023
BSIT,BSED-ENG,BSENTREP,30,2023
BSA-AS,BSA-CS,BSHM,62,2023
BEED,BSED-ENG,BSIT,38,2023
BSHM,BSOA,BSENTREP,22,2023
BSA-AS,BSA-CS,BSA-AGED,32,2023
BEED,BSIT,BSHM,23,2023
BSIT,BSOA,BSA,34,2023
BSIT,BSHM,BSA-AGED,23,2023
BSA-CS,BSENTREP,BSHM,38,2023
BSIT,BSHM,BSED-MATH,40,2023
BSIT,BSENTREP,BSOA,44,2023
BEED,BSED-MATH,BSHM,37,2023
BSA-AS,BSA-AGRIB,BSA-CS,37,2023
BSA-CS,BSHM,BSOA,26,2023
BSHM,BSA-AS,BSIT,29,2023
BSA-AS,BSA-CS,BSA-AGRIB,27,2023
BSIT,BSHM,BSOA,36,2023
BSOA,BSED-ENG,BSENTREP,57,2023
BSHM,BSENTREP,BSOA,31,2023
BSED-ENG,BSOA,BSIT,49,2023
BSIT,Not Indicated,Not Indicated,37,2023
BSHM,BSOA,,33,2023
BSOA,BSIT,BSA-CS,ABSENT,2023
BSA-CS,BSA-AS,BSHM,32,2023
BEED,BSED-ENG,BSOA,58,2023
BSA-CS,BSA-AGRIB,BSA-AGED,35,2023
BSA-CS,BSHM,BSIT,33,2023
BSA-CS,BSHM,BSA-AS,26,2023
BSHM,BSIT,BSA-AGRIB,47,2023
BSHM,BSIT,BSOA,36,2023
BSHM,BSA-AS,BSA-AGED,42,2023
BSIT,BSA-CS,BSHM,30,2023
BSHM,Not Indicated,Not Indicated,41,2023
BSED-ENG,BSHM,BEED,29,2023
BSIT,BSA-AS,BSENTREP,25,2023
BSIT,BSHM,BSENTREP,27,2023
BSED-MATH,BSA-AGRIB,BSHM,33,2023
BSIT,BSA-AGRIB,BEED,31,2023
BSHM,BSENTREP,BSOA,47,2023
BSA-AS,BSA-AGED,BSA-CS,39,2023
BSA-CS,BEED,BSENTREP,35,2023
BSA-AS,BSENTREP,BEED,38,2023
BSED-MATH,BSENTREP,BSOA,49,2023
BSIT,BSED-ENG,BSHM,38,2023
BSIT,BSHM,BSENTREP,31,2023
BSHM,BSENTREP,BSA-AS,ABSENT,2023
BSA-CS,NSHM,BSIT,34,2023
BSIT,BSHM,BSED-ENG,36,2023
BSHM,BSIT,BSENTREP,41,2023
BSHM,BSA-AS,BSIT,35,2023
BEED,BSIT,BSHM,44,2023
BSA-AS,BSHM,BSENTREP,31,2023
BSHM,Not Indicated,Not Indicated,32,2023
BSHM,BSIT,BSENTREP,33,2023
BSHM,BSENTREP,BSA-AGRIB,34,2023
BSED-ENG,BSHM,BSIT,48,2023
BSIT,BSA-AGED,BSED-ENG,27,2023
BSA-AS,BSED-ENG,BSIT,43,2023
BSOA,BSHM,BSIT,29,2023
BSOA,BSHM,BSA-AGRIB,36,2023
BSA-AS,BSIT,BSA-CS,25,2023
BSIT,BSHM,BSED-ENG,48,2023
BSA-AS,BSHM,BSOA,38,2023
BSOA,BSHM,Not Indicated,42,2023
BSA-CS,BSA-AS,BSA-AGED,32,2023
BSIT,BSOA,BSHM,33,2023
BSED-ENG,BEED,BSIT,67,2023
BSA-AGRIB,BEED,BSIT,44,2023
BSA-AGRIB,BSA-CS,BSA-AGED,37,2023
BSA-AS,BSA-AGED,BSA-CS,33,2023
BSA-AGED,BEED,BSED-ENG,43,2023
BSHM,BSOA,BSENTREP,39,2023
BSA-AS,BSA-AGRIB,BSENTREP,24,2023
BSIT,BSHM,BSENTREP,ABSENT,2023
BSHM,BEED,BSOA,26,2023
BSA-AS,BEED,BSIT,39,2023
BSHM,BSIT,BSA-AS,28,2023
BEED,BSIT,BSHM,48,2023
BSED-ENG,BSHM,BSIT,36,2023
BSA-AS,BSIT,BSHM,ABSENT,2023
BSA-AGRIB,BSA-CS,BEED,45,2023
BSHM,BSED-ENG,BSIT,33,2023
BSA-AS,BSA-AGRIB,BSENTREP,28,2023
BSED-ENG,BSA-AS,BSHM,25,2023
BSHM,BSIT,BSA-AS,35,2023
BSHM,BSENTREP,BSA-CS,21,2023
BSA-AS,BSENTREP,BEED,26,2023
BSIT,BSED-ENG,BSOA,34,2023
BSOA,BSENTREP,BSIT,ABSENT,2023
BSED-ENG,BEED,BSIT,52,2023
BSA-AGRIB,BSA-CS,BSED-MATH,32,2023
BSA-AS,BSHM,BSIT,33,2023
BSHM,BSA-CS,BSA-AGED,35,2023
BSA-AS,BSHM,BSIT,33,2023
BSHM,BSENTREP,BSED-ENG,43,2023
BSA-AS,BSA-AGRIB,BEED,45,2023
BSIT,BSHM,BSA-AS,32,2023
BSA,BSED-ENG,BEED,39,2023
BSED-ENG,BEED,BSHM,35,2023
BSA-CS,BSA-AGED,BSA-AS,36,2023
Not Indicated,Not Indicated,BEED,28,2023
BSED-MATH,BSA-AGED,BSA-AS,27,2023
BSA-AGRIB,BSIT,BSA-CS,ABSENT,2023
BSHM,BSA-AS,BSENTREP,23,2023
BSA-AS,BSA-CS,BSA-AGED,38,2023
BSA-AGED,BSA-AS,BSA-AGRIB,24,2023
BSA-CS,BSHM,BSIT,ABSENT,2023
BSIT,BSA-AS,BSHM,35,2023
BSHM,BSENTREP,BSOA,41,2023
BSHM,BSA-AGED,BSED-ENG,20,2023
BSOA,BSENTREP,BSHM,62,2023
BSHM,BSIT,BSA,32,2023
BSHM,BSIT,BSA-AGRIB,56,2023
BSENTREP,BSOA,BSHM,32,2023
BSED-ENG,BEED,BSHM,52,2023
BSHM,BSIT,BSA-AS,33,2023
BSIT,BSA-AGRIB,BSHM,40,2023
BSA-AS,BSOA,BSED-MATH,30,2023
BEED,BSHM,BSOA,26,2023
BSA-AGRIB,BSA-CS,BSIT,39,2023
BEED,BSED-MATH,BSED-ENG,28,2023
BSHM,BSA-AS,BSIT,43,2023
BSHM,BSED-ENG,BSA-AS,35,2023
BSIT,BSA-AS,BSHM,39,2023
BSED-ENG,BSENTREP,BSHM,35,2023
BSIT,BSOA,BSA-CS,30,2023
BSA-AS,BSIT,BSHM,38,2023
BSA-AS,BSA-AGRIB,BSA-CS,33,2023
BSED-ENG,BEED,BSIT,46,2023
BSHM,BEED,BSIT,33,2023
BSED-MATH,BSA-AGED,BSHM,28,2023
BSHM,BSA-AS,BSIT,30,2023
BSED-MATH,BSIT,BSOA,32,2023
BEED,BSED-ENG,BSED-MATH,67,2023
BSIT,Not Indicated,Not Indicated,26,2023
BSOA,BSHM,BSIT,28,2023
BSOA,BSENTREP,BSIT,72,2023
BSHM,BEED,BSIT,25,2023
BSIT,BSHM,BSENTREP,31,2023
BSHM,BSA-AGRIB,BSA-AGED,40,2023
BSOA,BSIT,BSENTREP,32,2023
BSOA,BEED,BSENTREP,23,2023
BSOA,BSED-ENG,BSA-AS,25,2023
BSIT,BSHM,BEED,33,2023
BSHM,BSIT,BSENTREP,64,2023
BSHM,BSIT,BSOA,35,2023
BSHM,BSOA,BSIT,46,2023
BSHM,BSA-CS,BSENTREP,33,2023
BSIT,BSA-AS,BSA-CS,50,2023
BSED-MATH,BEED,BSIT,53,2023
BSED-ENG,BSHM,BSA-AS,31,2023
BSHM,BSOA,BSENTREP,37,2023
BSHM,BSIT,BEED,30,2023
BSED-ENG,BSA-AS,BEED,58,2023
BSIT,BSHM,BSA-CS,35,2023
BSA-AS,BSIT,BSHM,36,2023
BSED-ENG,BEED,BSA-AGRIB,25,2023
BSED-ENG,BEED,BSIT,47,2023
Not Indicated,Not Indicated,Not Indicated,ABSENT,2023
BSED-ENG,BSIT,BSENTREP,27,2023
BSA-AGRIB,BSA-AS,BSHM,35,2023
BSED-ENG,BSIT,BSENTREP,44,2023
BSIT,BSA-AGRIB,BSHM,ABSENT,2023
BSHM,BSED-ENG,BSIT,33,2023
BSOA,BSIT,BSENTREP,44,2023
BSA-AS,BSA-AGRIB,BSHM,ABSENT,2023
BSHM,BSA-AGED,BSA-AS,21,2023
BSENTREP,BSA-AGRIB,BSA-AS,36,2023
BSHM,BSOA,BSIT,39,2023
BSHM,BSIT,BSA-AGRIB,34,2023
BSA-CS,BSHM,BSIT,31,2023
BSOA,BSED-ENG,BSIT,52,2023
BSA-CS,BSIT,BSA-AS,ABSENT,2023
BSHM,BSA-AGED,BSIT                 ,38,2023
BSED-ENG,BEED,BSED-MATH,43,2023
BSED-ENG,BSIT,Not Indicated,28,2023
BSED-ENG,BSOA,BSHM,40,2023
BSED-MATH,BSIT,BSHM,60,2023
BSHM,BEED,BSIT,38,2023
BSOA,BSA-AGRIB,BSED-ENG,34,2023
BSA-AS,BSA-AS,BSA-AGRIB,30,2023
BSHM,BSA-AGRIB,BSIT,32,2023
BSIT,BSA-CS,BSA-AS,38,2023
BSHM,BSENTREP,BSOA,29,2023
BSOA,BSED-ENG,BSIT,ABSENT,2023
BSIT,BSED-MATH,BSHM,29,2023
BSED-ENG,BSA-AS,BSHM,27,2023
BSENTREP,BSA-AS,BSHM,24,2023
BSIT,BSHM,BSA-AGRIB,36,2023
BSIT,BSA-CS,BSHM,34,2023
BEED,BSOA,BSIT,34,2023
BSHM,BEED,BSIT,26,2023
BSA-AGRIB,BSHM,BSOA,32,2023
BSA-CS,BSA-AGED,BSA-AS,32,2023
BSA-CS,BSHM,BSA-AS,29,2023
BSIT,BSOA,BSHM,35,2023
BSA-CS,BSHM,BSIT,37,2023
BSA-CS,BSHM,BSIT,38,2023
BSA-CS,BSA-AS,BSIT,36,2023
BSIT,BSHM,BSENTREP,36,2023
BSED-MATH,BSED-ENG,BSIT,66,2023
BSHM,BSED-ENG,BSIT,27,2023
BSIT,BSOA,BSHM,37,2023
BEED,BSHM,BSIT,30,2023
BSIT,BSED-ENG,BSHM,36,2023
BSIT,BSHM,BSA-AGRIB,37,2023
BSHM,BSIT,BSA-AS,32,2023
Not Indicated,Not Indicated,Not Indicated,31,2023
BSA-AS,BSHM,BSIT,24,2023
BSHM,BSENTREP,BSED-ENG,52,2023
BSA-AGRIB,BSOA,BSHM,28,2023
BSA-AS,BSENTREP,BSIT,35,2023
BSED-ENG,BEED,BSA-CS,26,2023
BSHM,BSA-AGRIB,BSIT,36,2023
BSA-AGRIB,BSA-CS,BSA-AS,39,2023
BSIT,BSED-ENG,BSHM,29,2023
BSED-ENG,BSHM,BSIT,32,2023
BSA-AGED,BSED-ENG,BSA-AGRIB,33,2023
BSA-AGRIB,BSA-CS,BSENTREP,ABSENT,2023
BSHM,BSIT,BSA-AS,38,2023
BSA-CS,BSA-AGED,BSA-AGRIB,40,2023
BSED-MATH,BEED,BSHM,49,2023
BSA-AGED,BSIT,BSHM,31,2023
BSA-AS,BSENTREP,BSA-CS,31,2023
BSA-AGRIB,BEED,BSENTREP,33,2023
BSOA,BSENTREP,BSHM,31,2023
BSHM,BSIT,BSOA,30,2023
BSHM,BSA-CS,BSIT,33,2023
BSED-ENG,BSED-MATH,BSENTREP,58,2023
BSHM,BSA-AS,BSED-ENG,41,2023
BSHM,BSA-AS,BSA-AGED,32,2023
BSOA,BSED-ENG,BSENTREP,56,2023
BSIT,BSA-CS,BSA-AS,24,2023
BSA-CS,BSA-AS,BEED,37,2023
BSIT,BSHM,BSOA,30,2023
Not Indicated,Not Indicated,Not Indicated,39,2023
BSENTREP,BSA-AGED,BSA-AS,32,2023
BSED-MATH,BSED-ENG,BSENTREP,42,2023
BSHM,BSIT,BSA-AGRIB,35,2023
BSA-AS,BSIT,BSHM,ABSENT,2023
BSHM,BSIT,BSA-AS,40,2023
BSHM,BSENTREP,BEED,32,2023
BSED-ENG,BSHM,BSIT,63,2023
BSHM,BSIT,BSA-AGED,29,2023
BSA-CS,BSA-AS,BSIT,ABSENT,2023
BSA-AGRIB,BSA-CS,BEED,32,2023
BSIT,BSHM,BSA-CS,33,2023
BSHM,BSA-AGRIB,BSENTREP,36,2023
BSHM,BSIT,Not Indicated,35,2023
BSA-CS,BSHM,BSED-MATH,50,2023
BSA-AGRIB,BSA-AGED,BSHM,33,2023
BSHM,BSIT,BSA-AS,29,2023
BSHM,BSIT,BSENTREP,26,2023
BSHM,BSED-ENG,BSA-CS,30,2023
BSENTREP,BSED-ENG,BSIT,33,2023
BSHM,BSIT,BSA-AS,26,2023
BSHM,BSED-ENG,BSA-AGED,34,2023
BSHM,BSENTREP,BSED-ENG,49,2023
BSED-ENG,BSIT,BSHM,38,2023
BSA-AS,BSIT,BEED,44,2023
BSIT,BSHM,BSA-AS,29,2023
BSIT,BSA-AS,BSHM,38,2023
BSIT,BSOA,BSHM,28,2023
BSHM,BSIT,BSED-ENG,63,2023
BSHM,BSIT,BSOA,31,2023
BSIT,BSED-ENG,BSOA,37,2023
BSA-AS,BSHM,BSIT                 ,32,2023
BSHM,BSIT,BSED-ENG,34,2023
BSED-MATH,BSIT,BSA-AGED,50,2023
BSA-AS,BSHM,BSIT,35,2023
BSED-ENG,BSHM,BSOA,29,2023
BSIT,BSED-MATH,BSOA,ABSENT,2023
BSIT,BSENTREP,BSHM,38,2023
BSA-CS,BSENTREP,BSHM,32,2023
BSIT,BEED,BSHM,40,2023
BSHM,BSIT,BSED-ENG,ABSENT,2023
BSA-AS,BSHM,BSA-CS,28,2023
BSA-CS,BSA-AGRIB,Not Indicated,32,2023
BSED-ENG,BEED,BSIT,38,2023
BSA-AS,BSA-CS,BSA-AGED,29,2023
BSOA,BSIT,BSHM,43,2023
BSENTREP,BSOA,BSHM,26,2023
BEED,BSENTREP,BSOA,36,2023
BEED,BSIT,BSOA,39,2023
BSENTREP,BSHM,BSIT,ABSENT,2023
BSOA,BSHM,BSIT,33,2023
BSHM,BSA-CS,BSED-MATH,60,2023
BSIT,BSHM,BSENTREP,37,2023
BSIT,BSHM,BSOA,29,2023
BSOA,BSED-MATH,BSHM,42,2023
BSHM,BSIT,BSA,19,2023
BSA-AGED,BSIT,BEED,ABSENT,2023
BSED-ENG,BSENTREP,BSHM,31,2023
BSA-CS,BSIT,BSHM,22,2023
BSHM,BSA-AGED,BSIT,32,2023
BSIT,BSHM,BSA-AGRIB,31,2023
BSIT,BSOA,BSED-MATH,32,2023
BSA-AGRIB,BSA-CS,BSA-AS,30,2023
BSIT,BSED-ENG,BSHM,27,2023
BSOA,BSIT,BSHM,30,2023
BSIT,BSHM,BSA-AS,24,2023
BSHM,BSIT,BSA-CS,53,2023
BSA-CS,BSHM,BSIT,58,2023
BSA-CS,BSA-AS,BSIT,29,2023
BSED-MATH,BSED-ENG,BSA-AGRIB,55,2023
BSIT,BSENTREP,BEED,30,2023
BSED-MATH,BSED-ENG,BSOA,48,2023
BSIT,BSOA,BSENTREP,53,2023
BSHM,BSOA,BEED,23,2023
BSHM,BSA-AGRIB,BSENTREP,ABSENT,2023
BSED-ENG,BEED,BSOA,44,2023
BSHM,BSENTREP,BSA-AGRIB,21,2023
BSHM,BSA-AGED,BSOA,39,2023
BSIT,BSED-ENG,BSA-AGRIB,43,2023
BSIT,BSA,BSHM,61,2023
BSENTREP,BSA-AS,BSA-AGED,47,2023
BSHM,BSENTREP,BEED,32,2023
BSED-ENG,BSHM,BSIT,59,2023
BSA-AGRIB,BSA-AS,BSA-CS,ABSENT,2023
BSHM,BSIT,BSA-AGRIB,25,2023
BSOA,BSENTREP,BSHM,77,2023
BSOA,BSENTREP,BSHM,38,2023
BSHM,BSOA,BSIT,27,2023
BSHM,BSIT,BSA-AS,51,2023
BSIT,BSOA,BSHM,61,2023
BSIT,BSHM,BSOA,39,2023
BSIT,BSENTREP,BSHM,40,2023
BSHM,BSA-AS,BSIT,36,2023
BSIT,BSED-ENG,Not Indicated,39,2023
BSHM,BSOA,BSIT,30,2023
BSED-MATH,BEED,BSIT,36,2023
BSED-ENG,BSOA,BSHM,33,2023
BSHM,BSED-MATH,BSA-CS,ABSENT,2023
BSHM,BSOA,BSENTREP,37,2023
BSIT,BSHM,BSA-AS,25,2023
BSIT,BSHM,BSENTREP,28,2023
BSHM,BSA-AGRIB,BSIT                 ,29,2023
BSHM,BEED,BSIT,40,2023
BSIT,BSHM,BSOA,63,2023
BSIT,BSA-CS,BSA-AGED,33,2023
BSED-ENG,BSIT,BEED,39,2023
BEED,BSIT,BSOA,34,2023
BSA-CS,BSED-ENG,BSOA,48,2023
BSIT,BSA-CS,BSHM,ABSENT,2023
BSIT,BSA-AS,BSA-AGRIB,28,2023
BEED,BSED-ENG,BSHM,52,2023
BSHM,BSENTREP,BSA-AS,32,2023
BSHM,BSA,BSIT,26,2023
BSA-AGRIB,BSA-CS,BSED-ENG,25,2023
BSED-ENG,BSOA,BSENTREP,41,2023
BSHM,BSIT,BSA-AS,34,2023
BSIT,BSHM,BSOA,37,2023
BSHM,BSIT,BSENTREP,24,2023
BSIT,BSA-CS,BSHM,46,2023
BSHM,BSIT,BSA-CS,31,2023
BSA-AS,BSA-CS,BSA-AGRIB,31,2023
BSA-AS,BSA-AGRIB,BSA-AGED,52,2023
BSENTREP,BSHM,BSOA,34,2023
BSHM,BSA-AGED,BSA-AS,40,2023
BSHM,BSIT,BSENTREP,33,2023
BSIT,BSA-AGRIB,BSHM,35,2023
BSA-CS,BSA-AS,BSA-AGRIB,53,2023
BSA-AS,BSA-CS,BSA-AGRIB,30,2023
BSHM,BSA-AS,BSENTREP,35,2023
BSHM,BSA-AS,BSIT,33,2023
BSHM,BSENTREP,BSIT,29,2023
BSIT,BSHM,BSA-CS,32,2023
BSHM,BSENTREP,BSA-AS,42,2023
BSA-AGED,BSHM,BSIT,36,2023
BSA-AGRIB,BSIT,BEED,33,2023
BSHM,BSOA,BEED,36,2023
BSENTREP,BSOA,BSHM,34,2023
BSHM,BSIT,BSA-AS,28,2023
BSHM,BSED-ENG,BSIT,34,2023
BSIT,BSOA,BSHM,57,2023
BEED,BSA-CS,BSHM,ABSENT,2023
BSA-CS,BSA-AS,BSIT,52,2023
BSA-AS,BSIT,BSA-CS,24,2023
BSIT,BSHM,BSA-AGED,29,2023
BEED,BSOA,BSIT,37,2023
BSA,BSHM,BSIT,30,2023
BEED,BSA-AGED,BSENTREP,26,2023
BSED-ENG,BEED,BSIT         ,37,2023
BSA-AS,BSED-ENG,BSIT,22,2023
BSHM,BSA-AGED,BSIT,29,2023
BSED-ENG,BEED,BSOA,34,2023
BSA-AS,BSA-AGRIB,BSA-CS,30,2023
BSA-AS,BSA-AGRIB,BSA-CS,29,2023
BSHM,BSA-AGED,BSIT,34,2023
BSED-ENG,BSOA,BSHM,34,2023
BSIT,BSHM,BSA-CS,32,2023
BSA-AS,BSA-AGRIB,BSA-CS,36,2023
BSHM,BSA-CS,BSIT,19,2023
BSA-AGRIB,BSOA,BSIT,37,2023
BSHM,BSA-AS,BSA-CS,40,2023
BSOA,BSENTREP,BSIT,43,2023
BSIT,BSA-AGRIB,BSENTREP,54,2023
BSED-ENG,BSENTREP,BEED,25,2023
BEED,BSHM,BSENTREP,31,2023
BSIT,BSENTREP,BSOA,60,2023
BSOA,BSHM,BSIT,42,2023
BSIT,BSA-CS,BSHM,50,2023
BEED,BSA-AS,BSHM,ABSENT,2023
BSED-ENG,BEED,BSHM,44,2023
BSA-AS,BSA-CS,BEED,48,2023
BSA-CS,BSA-AS,BSA-AGRIB,ABSENT,2023
BSA-AS,BSENTREP,BSA-AGED,ABSENT,2023
BSHM,BSENTREP,BEED,42,2023
BSHM,BSED-ENG,BSIT,31,2023
BSENTREP,BSED-MATH,BSHM,46,2023
BSOA,BSHM,BSENTREP,26,2023
BSA-AGED,BSHM,BSIT,35,2023
BSIT,BSHM,BSA-CS,41,2023
BEED,BSIT,BSA-CS,34,2023
BSA-AGED,BSIT,BSA-AS,33,2023
BSED-ENG,BSHM,BSIT,44,2023
BSIT,BEED,BSOA,34,2023
BSA-AS,BSIT,BSHM,35,2023
BSHM,BSIT,BSOA,40,2023
BSA-AS,BSA-AGED,BSA-AGRIB,36,2023
BSIT,BSED-ENG,BSA-AGRIB,37,2023
BSIT,Not Indicated,Not Indicated,56,2023
BSIT,BSA-AS,BSA-AGED,67,2023
BSA-AS,BSA-AGRIB,BSA-CS,35,2023
BSA-CS,BSA-AS,BSA-AGED,28,2023
BSHM,BSIT,BSOA,21,2023
BSA-CS,BSA-AGED,BSA-AS,28,2023
BSA-AGRIB,BSA-AS,BSA-CS,56,2023
BSHM,BSA-AS,BSA-AGRIB,41,2023
BSED-ENG,BEED,BSA-AGRIB,65,2023
BSA-AGED,BSED-ENG,BSA-CS,33,2023
BSED-ENG,BSOA,BSIT,33,2023
BSA-AS,BSHM,BSIT,41,2023
BSOA,BSA-AS,BSIT,35,2023
BSENTREP,BSED-MATH,BSHM,ABSENT,2023
BEED,BSHM,BSOA,32,2023
BSENTREP,BSOA,BSIT,56,2023
BSHM,BSIT,BSED-MATH,46,2023
BSHM,BSIT,BSA-AS,38,2023
BSIT,BSHM,BEED,41,2023
BSED-MATH,BSED-ENG,BEED,44,2023
BSIT,BEED,BSA-AS,41,2023
BSHM,BSIT,BSA-AGED,37,2023
BSHM,BSIT,BSED-ENG,34,2023
BSED-ENG,BSA-AGED,BSOA,51,2023
BSHM,BSA-CS,BSIT,34,2023
BSA-CS,BSHM,BSIT,29,2023
BSIT,Not Indicated,Not Indicated,62,2023
BSHM,BSIT,Not Indicated,33,2023
BSHM,BSENTREP,BSA-AGRIB,51,2023
BSIT,BSHM,BSA-CS,39,2023
BSED-ENG,BSIT,BSA-AGED,43,2023
BSIT,BSHM,BSED-ENG,49,2023
BSA-AS,BSA-CS,Not Indicated,ABSENT,2023
BSIT,BSHM,BSENTREP,33,2023
BSIT,BSA-AGRIB,BSENTREP,36,2023
BSIT,BSA-AGED,BSA-AS,37,2023
BSHM,BSENTREP,BSOA,28,2023
BSIT,BSHM,BSA-AGRIB,41,2023
BSIT,BSOA,BSHM,39,2023
BSIT,BSA-CS,BSHM,26,2023
BSOA,BSHM,BSIT,36,2023
BEED,BSOA,BSIT,32,2023
BSED-MATH,BEED,BSED-ENG,73,2023
BSHM,BSA-AGRIB,BSENTREP,31,2023
BSA-AGED,BSA-AGRIB,BSA-CS,31,2023
BSOA,BSHM,BSIT,ABSENT,2023
BSHM,Not Indicated,Not Indicated,41,2023
BSIT,BSA-CS,BSHM,63,2023
BSA-AS,BSA-CS,BSA-AGRIB,41,2023
BSOA,BSA-AGED,BSHM,45,2023
BSA-AS,BSA-AGED,BSA-AGRIB,52,2023
BSHM,BSIT,BSA-AS,30,2023
BSHM,BSIT,BSOA,26,2023
BSHM,BSA-AS,BSIT,26,2023
BSA-AS,BSIT,BSHM,26,2023
BSHM,BSIT,BSA-AS,29,2023
BSA-CS,BSA-AS,BSHM,42,2023
BSHM,BSIT,BSENTREP,34,2023
BSENTREP,BSHM,BSIT,31,2023
BSA-AS,BSA-AGRIB,BSA-CS,33,2023
BSIT,BSHM,BSOA,34,2023
BSA-AS,BSA-CS,BSA-AGED,29,2023
BSA-CS,BSA-AGRIB,BSHM,41,2023
BSHM,BSOA,BEED,39,2023
BSOA,BSIT,BSA-AS,37,2023
BSHM,BSED-ENG,Not Indicated,40,2023
BSOA,BSENTREP,BSHM,58,2023
BSED-ENG,BSENTREP,BSOA,40,2023
BSA-AS,BSIT,BSHM,57,2023
BEED,BSIT,BSHM,32,2023
BSHM,BSOA,BSIT,39,2023
BSENTREP,BSA-AGRIB,BSA-AS,38,2023
BSED-ENG,BSA-AS,BEED,62,2023
BSHM,BSED-ENG,BEED,40,2023
BSA-AS,BSA-AGRIB,BSIT,34,2023
BSHM,BSENTREP,BEED,33,2023
BSA-CS,BSA-AS,BSA-AGRIB,50,2023
BEED,BSIT,BSED-ENG,39,2023
BSA-AGED,BSED-ENG,BSHM,40,2023
BSA-AGRIB,BSA-CS,BSA-AS,37,2023
BSED-ENG,BEED,BSIT,31,2023
BSED-ENG,BSHM,BSOA,44,2023
BSHM,BEED,BSOA,34,2023
BSHM,BEED,BSA-AGED,34,2023
BSIT,Not Indicated,Not Indicated,71,2023
BSHM,BSA-AS,BSENTREP,22,2023
BSHM,BSIT,BSOA,37,2023
BSA-CS,BSHM,BSED-ENG,30,2023
BSED-ENG,BSED-MATH,BSENTREP,72,2023
BSIT,BSA-CS,BSENTREP,ABSENT,2023
BSENTREP,BEED,BSIT,30,2023
BSIT,BSHM,BSED-ENG,28,2023
BSIT,BSED-ENG,BSA-AGRIB,29,2023
BSIT,BSHM,BSOA,48,2023
BEED,BSED-ENG,BSIT,36,2023
BSHM,BSIT,BSOA,38,2023
BSOA,BSED-ENG,BSHM,37,2023
BSA-CS,BSA-AS,BSIT,26,2023
BSENTREP,BSED-ENG,BSIT,44,2023
BSENTREP,BSOA,BSIT,34,2023
BSHM,BSA-AGRIB,BSENTREP,24,2023
BSHM,BSA-AS,BSED-MATH,22,2023
BSOA,BSED-ENG,BSIT,39,2023
BSOA,BSIT,BSED-ENG,34,2023
BSOA,BSHM,BSENTREP,ABSENT,2023
BSIT,BSHM,BSOA,ABSENT,2023
BSOA,Not Indicated,Not Indicated,36,2023
BSHM,BSENTREP,BSA-AGRIB,56,2023
BSHM,BEED,BSA-AGED,45,2023
BSHM,BSIT,BSENTREP,39,2023
BSIT,BSHM,Not Indicated,33,2023
BSA-AGED,BSED-ENG,BSHM,44,2023
BSED-ENG,BSIT,BSHM,24,2023
BSENTREP,BSOA,BSHM,37,2023
BSED-ENG,BSHM,Not Indicated,33,2023
BSA-CS,BSA-AS,BSA-AGED,71,2023
BSOA,Not Indicated,Not Indicated,41,2023
BSHM,BSED-ENG,BSIT,66,2023
BSIT,BSHM,BSA-AS,35,2023
BSIT,BSHM,BSOA,45,2023
BSHM,BSA-AS,BSIT,35,2023
BSIT,BSHM,BSA-AGRIB,51,2023
BSOA,BSIT,BSA-CS,34,2023
BSIT,BSA-AS,BSHM,33,2023
BSENTREP,BSA-AS,BSHM,29,2023
BSA-CS,BSA-AGED,BSIT,33,2023
BSHM,BSIT,BSA-AGRIB,ABSENT,2023
BSA-AS,BSIT,BSHM,44,2023
BSIT,BSOA,BSENTREP,48,2023
BSA-AGRIB,BSA-AS,BSA-AGED,39,2023
BSA-AGED,BSA-AS,BSA-CS,44,2023
BSHM,BEED,BSIT,33,2023
BSA-AS,BSA-AGED,BSA-CS,38,2023
BSOA,BSENTREP,BSIT,39,2023
BSHM,BSED-ENG,BSA-AS,53,2023
BSIT,BSHM,BSOA,27,2023
BSA-CS,BSA-AGRIB,BSA-AGED,68,2023
BSOA,BSED-MATH,BSENTREP,26,2023
BSA-AS,BSHM,BSIT,33,2023
